,id,premise,hypothesis,lang_abv,language,label,label_name
4366,90c52569c1,don't i don't i don't work at ti,i work at boeing instead ti,en,English,1,neutral
4367,5dcaac85a8,để xác định tình trạng của các hệ thống xây dựng từ việc xây dựng nhân sự xem phỏng vấn fdny chief jan,có một cuộc phỏng vấn có sẵn thảo luận về các hệ thống xây dựng,vi,Vietnamese,0,entailment
4368,73040cd17a,die leidenschaftliche titelgeschichte warnt dass amerikas nationalparks durch überbevölkerung unterfinanzierung invasion exotischer pflanzen- und tierarten und kommerzielle entwicklung ruiniert werden,die nationalparks sind zu überlaufen,de,German,0,entailment
4369,c0862839f9,pero será acerca del old wolf que él quiere verte,quiere verte por el viejo oso no por el viejo lobo,es,Spanish,2,contradiction
4370,93ef8795da,muchos idiomas tienen ésta ambigüedad,esta ambigüedad es cierta en la mayoría los idiomas,es,Spanish,0,entailment
4371,b8b626a43a,unless report restricted by law or regulation auditors should ensure copies made available public inspection,under no circumstances should auditors ever ensure copies will made available,en,English,2,contradiction
4372,cb03be205d,它的前身是现在相当陈旧的strangury（年）缓慢而痛苦的排尿。,只有在相关的治疗之后，排尿才能顺畅。,zh,Chinese,2,contradiction
4373,b04742345b,a result epa could ensure directing its efforts toward environmental problems were greatest concern citizens or posed greatest risk health population or environment itself,epa could ensure directing its efforts toward environmental problem,en,English,2,contradiction
4374,ba5d32fdd3,i think behooves slate its effort take over public-opinion industry make a thorough effort uncover truth behind this unnatural connection,slate obliged launch an investigation,en,English,1,neutral
4375,7fa4320995,look there's a legend here,see there a well known hero here,en,English,0,entailment
4376,b85db0eef3,fec chairman scott thomas a democrat who also at conference noted federal election campaign act outlined three principles need preserved disclosure how money raised spent influence elections limits amount any one person can contribute a campaign restrictions independent spending by corporations unions,scott thomas epa chairman,en,English,2,contradiction
4377,f71036c710,และพวกเขายังคงรับฟังความคิดเห็นของผู้อื่นและให้ความช่วยเหลือ ถึงแม้ว่าพวกเขาจะรู้ว่าชายฝั่งทะเลแสนสวยของพวกเขาจะไม่เป็นของพวกเขาในอีกไม่นาน,พวกเขาขมขื่นและไม่พอใจกับทุกคนในขณะนี้ที่ว่าพวกเขาต้องแบ่งปันชายฝั่งกัน,th,Thai,2,contradiction
4378,b8cee8ed09,ca'daan closed door behind them retied,ca'daan closed door behind them quickly tied off prevent their pursuers from following,en,English,1,neutral
4379,8054d657a4,technological advances generally come waves crest eventually subside,advances technology usually ebb flow,en,English,0,entailment
4380,2011340f24,lakini hata hivyo wanyama wangekuwa huru wakati wote hasa mbuzi,mbuzi alitoroka alipofungiwa kila siku,sw,Swahili,1,neutral
4381,4e387f0cec,congress' determination make agencies accountable their performance lay at heart two landmark reforms chief financial officers cfo act government performance results act gpra,congress has never been interested accountability various agencies,en,English,2,contradiction
4382,bc05d8490d,tiene tres santuarios que completan meru dedicados a brahma shiva y vishnu,todos los santuarios rinden culto a mahoma,es,Spanish,2,contradiction
4383,c5da35abee,sự thật là môn sinh học đại cương sắp tới rồi đó,tất cả các lớp học khoa học đều nằm ở hành lang tiếp theo,vi,Vietnamese,1,neutral
4384,a1210e1dce,tôi hiểu rồi thưa ngài rằng ngài vẫn chưa hiểu rõ hoàn cảnh này,anh hoàn toàn và khá rõ ràng hiểu rõ tình hình,vi,Vietnamese,2,contradiction
4385,4049ae4ec6,this particular instance stinks,this instance stinks,en,English,0,entailment
4386,0ce8c9f1d3,milango ilifungwa wakati tuliingia,milango yote ilikuwa wazi,sw,Swahili,2,contradiction
4387,e78d640e7d,waldemar szary a food technician at osm 'paziocha' having a very bad day - kind a very bad day which normally comes after one those very good days,waldemar szary has been a food technician osm paziocha since she graduated from culinary school,en,English,1,neutral
4388,9e98c73612,о необходимости перехода от необходимо знать к необходимо поделиться смотрите показания джеймса стейнберга от октября года,джеймс стейнберг установил что необходимо большее разделение,ru,Russian,0,entailment
4389,bf79210f02,i found her leaning against bannisters deadly pale,addition looking pale she also look very weak,en,English,1,neutral
4390,10c2cb2ece,в на присъстващите на конференцията беше казано че се отлага поради бойна готовност defcon но минута по-късно редът беше възстановен,когато defcon е в сила целият военен отпуск се анулира до по-нататъшно предизвестие,bg,Bulgarian,1,neutral
4391,024b542786,help identify solutions this problem senators fred thompson john glenn chairman ranking minority member respectively senate committee governmental affairs requested we study organizations superior security programs identify management practices could benefit federal agencies,there no problems security federal agencies,en,English,2,contradiction
4392,28b73a948a,yes sir,no ma'am,en,English,2,contradiction
4393,0ec680eb91,'s conceivable some these allegations true there's no harm checking them out long decedent's family agrees participate,some allegations might true,en,English,0,entailment
4394,e9531c0e24,i've got down my notes if want see them she extended woven cords,she offered up her notes,en,English,0,entailment
4395,552fbf483f,alonissos has been settled longer than any other aegean island estimated by archaeologists date from bc valued by many leaders classical greek times,other aegean islands were settled before alonissos,en,English,2,contradiction
4396,2fcd8c87bc,conversation he had overheard had stimulated his curiosity,conversation made him curious because spoke about treasure,en,English,1,neutral
4397,45a98df64f,complacency came easily after a couple weeks without capture,dangerous we let our guards down,en,English,1,neutral
4398,4de583da4b,program covers those units covered by new nationwide sulfur dioxide trading program located states wrap any year starting emit more than tons sulfur dioxide used produce electricity sale,program covers units covered by nationwide sulfur dioxide trading program well those who like watch television,en,English,1,neutral
4399,e645319e5f,catch up indian avant-garde bohemian people caletta at academy fine arts southeast corner maidan,south-eastern maidan will find academy fine arts,en,English,0,entailment
4400,14de0c79c3,tomb guardian will unlock gate tunnel give a candle explore small circular catacomb but what little can see hardly worth effort,tour guardian will allow anybody inside,en,English,2,contradiction
4401,7b816384b9,entonces ¿por qué es mejor que convertirse en un abrigo piel,si el animal ya está muerto y la piel se va a desechar o quemar si no se usa ¿convertirla en una abrigo piel es la mejor opción y una forma reciclaje,es,Spanish,1,neutral
4402,e844ed658a,aliyekuwa kwenye nyumba na kumkodesha hazmi na mihdhar chumba mwaka wa ni mwananchi anayefuata sheria na liye na uwasiliano wa muda mrefu na polisi,hazmi na mihdhar walikodisha chumba kwa mwaka mzima kwa kwa siku,sw,Swahili,1,neutral
4403,cc6f505932,avenue left leads towards pointed divan tower divan kulesi at foot which lie council chamber grand vezir's office,there no road reach grand vezir's office,en,English,2,contradiction
4404,d693d2d2d0,поскольку вы не возражаете против того что вас унижают десятилетние резидентные эксперты,десятилетние дети — недоумки,ru,Russian,2,contradiction
4405,1bda6ba682,yes i think 's true so makes them feel definitely like outsiders but like getting back their government benefits do a lot uh tax benefits,definitely feel included but don't any tax benefits,en,English,2,contradiction
4406,2ec4d9733b,he hadn't seen even pictures such things since few silent movies run some little art theaters,he used watch silent movies every saturday,en,English,1,neutral
4407,17d3589e3b,also disappointing earnings reports from intel other blue-chip companies two weeks leading up crash caused investors question value entire portfolios,there been disappointing earning reports from intel,en,English,0,entailment
4408,7a1a5b9796,和别人一起，我们和一些朋友们一起来了个母亲节外出，他们轮流做,这是父亲节，ellen总是不会忘记。,zh,Chinese,2,contradiction
4409,24cd7991d5,small boats tie up here batches crayfish fresh fish eel housewives clamor fishermen weigh their choices rudimentary scales,fishermen fish crayfish fresh fish eel,en,English,0,entailment
4410,db3fce834b,life prison then he's available parole if 's if 's life a day then he's eligible parole so what know let's quit bsing system,system fair he'll receive sentence he deserves regardless parole,en,English,1,neutral
4411,0de0ef9e53,bridge would work a very short time but stream isn't a clear defense,there were too many enemies use bridge long,en,English,1,neutral
4412,00f91cc6ab,只有盎格鲁社区更容易同化的新教学校接受他们的孩子，东欧犹太人已经毕业于富有的westmount或再次移民到多伦多。,社区其他人不想要犹太人。,zh,Chinese,1,neutral
4413,42dd119e7f,lavishly furnished decorated much original period furniture rooms used ceremonial events visits from foreign dignitaries eu meetings,rooms opulent used formal elegant events,en,English,0,entailment
4414,3629b3e164,although claims data provide most accurate information about health care use ensuring adequate follow-up purposes obtaining information from patient self-report important because many people do report alcohol-related events insurance compa-nies,insurance companies want reduce medical payments by following-up ensure patient sober at time incident intoxication may lead a claim denial reimbursement medical expenses,en,English,1,neutral
4415,102404b88f,church has an even more elaborate baroque pulpit,church has an old beautiful baroque styled pulpit used sermons,en,English,1,neutral
4416,f2864c8431,хотя я не могу принять hendrickson's origin за конские широты но чтобы отдать ему должное он только скопировал этимологию из других источников включая oed,я не согласен с хендриксоном о происхождении широт штилевого пояса,ru,Russian,0,entailment
4417,13ff398589,uh-huh true i mean um,'s true,en,English,0,entailment
4418,2bd4a39329,environmentalists occasion attacked religion promoting human domination over natural world,environmentalists never attacked religions,en,English,2,contradiction
4419,bc053c5ff6,but even managers who try stay alert these forces often gather their information anecdotally or informally,managers often gather their information anecdotally or informally,en,English,0,entailment
4420,4701bff93b,fray's reputation a home hostile rude mean-spirited exchanges suffered a severe beating at hands reading thread which so civilized participants suggested taking insulin shots afterward,fray known friendly gentle,en,English,2,contradiction
4421,18a4e11f4e,committee intends lsc consult appropriate stakeholders developing this proposal,committee discourages lsc consult any stakeholders,en,English,2,contradiction
4422,d1ffa03c6a,enter realm shopping malls where everything 're looking available without moving your car,everything can found inside a shopping mall,en,English,1,neutral
4423,f0b05b0fa5,جی ہاں، میں یہ دیکھنا چاہوں گا کہ ان کو صرف ان لوگوں کو محدود کرنا جیسے میں نے ان نئے آٹومیٹک ہتھیار سے پہلے کہا لیکن باقی باقی مجھے نہیں لگتا,میں نہیں سمجھتاسمجھتی کہ ہمیں گن کنٹرول میں لگنا چاہیے۔,ur,Urdu,2,contradiction
4424,c1d8fa64a1,prince edward islands großer historischer moment war als die hauptstadt charlottetown ein treffen von marineführern mit delegierten aus ontario und quebec austrug um die weichen für kanadas bundesstatus als eine vereintes hoheitsgebiet zu stellen,charlottetown war im jahr am meisten berühmt,de,German,2,contradiction
4425,d13dc73422,do know what this a dramatic gesture she flung back left side her coat exposed a small enamelled badge,coat she wore long enough cover her knees,en,English,1,neutral
4426,5e37395c5b,walisisitiza kuwa uangalifu wa mara kwa mara unahitajika kuhakikisha kuwa uthabiti mwafaka unafuatiliwa kushughulikia athari za sasa na pia kuzuia kusimamishwa kwa operesheni na kuwa wenye kutumia na jukumu la kudumisha mifumo ya habari inafuatilia sera za shirika,walisema ilikuwa muhimu kuwa macho,sw,Swahili,0,entailment
4427,29f6ef649e,този път не бях дори щастлива че тя беше там защото бях толкова стресирана,бях толкова щастлив и спокоен,bg,Bulgarian,2,contradiction
4428,2d32073cbc,some management consultants describe dysfunctional interactions one's fellow workers value-subtracting behavior,no interactions between workers can reduce value consultants,en,English,2,contradiction
4429,4881750e76,red moon made her skin glow,her skin painfully glowing from red moon,en,English,1,neutral
4430,4b76b2a1e0,струва ми се че плащам така или иначе защото когато отида или моя застрахователен превозвач дойде или въобще когато плащам нещо сметките ми изглеждат необичайно високи,за всяко ходене на лекар харча над долара,bg,Bulgarian,1,neutral
4431,9ae2dea4bd,yep see we cable here,no we don't cable here,en,English,2,contradiction
4432,efa56dbdb9,revenue recognized from forfeited property unless property distributed state or local law enforcement agencies or foreign,revenue received from forfeited cars,en,English,1,neutral
4433,28651cb3ef,por ejemplo aprendemos que la lingua franca original italiano lengua franca era un lenguaje híbrido,los idiomas nunca se pueden combinar,es,Spanish,2,contradiction
4434,a9d822013d,what we lunch,what did serve lunch,en,English,0,entailment
4435,fad167c999,an important part us diplomacy getting sovereign states work together voluntarily,us diplomacy would fail if states didn't work together,en,English,1,neutral
4436,e774371fad,were so sure themselves took granted he had made a mistake,were unconfident so were hesitant think he might made a mistake,en,English,2,contradiction
4437,00c188a876,so do do long i guess if there's see i raised new york but i guess up there all don't too long a growing season do,i am looking a written guide growing plants different places country,en,English,1,neutral
4438,3eef5b2f49,saving did finance domestic investment would increase net foreign investment improve current account balance,possible net foreign investment improve,en,English,2,contradiction
4439,2aa2922a14,me complacería responder a cualquier pregunta que puedan tener los miembros del subcomité,me encantaría responder preguntas,es,Spanish,0,entailment
4440,7080a1dcb3,your speeches inflammatory,your speeches upset people,en,English,0,entailment
4441,ccc302b3ca,i think rate processing just about uh reached rate housing anyway so keep keep normal can't upset system very much,rate processing way higher than rate housing upset system,en,English,2,contradiction
4442,7b49d5282e,this one ended up being surprisingly easy,this a really hard one,en,English,2,contradiction
4443,ba2f0f920a,when get out should uh i don't know know some reasonable amount money,wouldn't need any cash where 're going,en,English,2,contradiction
4444,36cc2f0937,oh really wouldn't matter if we plant them when starting get warmer,warmer weather doesn't alter planting time,en,English,0,entailment
4445,d69b9bb706,güvenli kimlik abd' başlamalıdır,amerika'da güvenli bir kimlik olması lazım,tr,Turkish,0,entailment
4446,11dcd2c50d,this island's main city financial governmental administrative centre its charms match those other mediterranean jewels,city island's governmental financial centre,en,English,0,entailment
4447,61f7cbd389,और वो थोड़ा अलग है जैसे हर एक क्लाइंट के नीचे उन्ही के सरे फाइल्स है ।,unke paas waisi koi files nahi hai,hi,Hindi,2,contradiction
4448,fb9f79d382,from cockpit country st ann's bay,journeying st ann's bay from cockpit country,en,English,0,entailment
4449,82b46088ac,j promotional items a member receives a consequence using travel or transportation services procured by united states or accepted pursuant,a non-member can receive promotional items if from spain do travel,en,English,2,contradiction
4450,e571fd51d2,duke william returned from his conquest england attend consecration notre-dame,duke william conquered england before attending consecration notre-dame,en,English,0,entailment
4451,307b0cf1f0,'ll find galleries all major towns some smaller villages,galleries major towns more interesting than those smaller villages,en,English,1,neutral
4452,00f191e36a,gore has been clinton's lackey more than six years,gore has been clinton six years,en,English,0,entailment
4453,bdd185c375,cohen although many observers would view this an extreme step could reduce costs allow increased efficiencies,don't want lower costs,en,English,2,contradiction
4454,7a42d4c71f,'we can't find him benjamin' lincolnnatalia said,lincolnnatalia benjamin found him quite easily,en,English,2,contradiction
4455,26f6cf7190,i quit i quit drinking at oh a long time ago quit drinking i didn't smoke i don't smoke i gave everything up so i guess i don't know what just old age i guess why i,i drink smoke,en,English,2,contradiction
4456,946d596a28,أثبتت بعض هذه المفاهيم نجاحها على المستوى التجريبي وهي جاهزة للتوسع,لم ينجح أي منهم,ar,Arabic,2,contradiction
4457,bef2e25de3,движение на финансовых рынках необходимое для достижения целей закона о финансовых директорах и федеральной финансовой реформе,financial продолжает выполнять цели cfo благодаря положительной тенденции в развитии,ru,Russian,0,entailment
4458,143d5c50d2,last year were spooked,were frightened last year,en,English,0,entailment
4459,9dcacb186b,i'm busy now,i won't busy later if still need help,en,English,1,neutral
4460,5ec54557a9,tax purists would argue value homemakers' hard work-- intrafamily benefits presumably receive return --should fact treated income taxed just like wages paid outside service providers such baby sitters housekeepers,tax purists value homemakers' hard work should taxed,en,English,0,entailment
4461,88e4597c81,made up look much like an old-fashioned steam train possible,dressed up a modern bullet train,en,English,2,contradiction
4462,5ded4bc060,best place view spring azaleas at azalea festival last week april at tokyo's nezu shrine,azalea festival largest festival world,en,English,1,neutral
4463,1340baca73,i mean 's a real attractive option if technology all know i mean she just used a phone modem she like she sitting office,she just used a phone modem like she sitting office,en,English,0,entailment
4464,1a92b83d67,if anything ultimate fighting safer less cruel than america's blood sport,there things more dangerous ultimate fighting,en,English,0,entailment
4465,db2eaec62b,so well i think we've taken up at least five minutes,i taken up last minutes,en,English,0,entailment
4466,b229940e26,мой второй набор возражений против коммунитарного объяснения литтлтона заключается в том как оно возлагает избыточную вину на родителей,у меня нет возражений относительно коммунитарного объяснения литтлтона,ru,Russian,2,contradiction
4467,9ab5388865,strangest role reversal going right now concerns democracy itself,there role reversal going right now relation democracy,en,English,2,contradiction
4468,9d9028a02d,how do propose get touch your would- employers,how will contact bakery shop owner,en,English,1,neutral
4469,eb0cf134ea,oh like if say i i we just type like,change before typing,en,English,2,contradiction
4470,d953379fe1,cover story details disturbing behavior littleton killers before last week's massacre,story has details about killers' actions,en,English,0,entailment
4471,79aa337f64,these hectares acres parkland western edge city constitute one baron haussmann's happier achievements,one baron haussmann's happier achievements large area parkland western edge city,en,English,0,entailment
4472,63e5b0d095,spoke thousands years even before times old empire,old empire still ongoing,en,English,1,neutral
4473,a89812be8c,根据民众建议，v证并没有被最终执行直到所有测试完成,公众被禁止评论。,zh,Chinese,2,contradiction
4474,f0c063e276,布拉德靠在栏杆上，朝着在他正下方挨着控制垂直舵柄的舵手的白皙的年轻人说话。,blood想和舵手说话，想知道他们什么时候一起吃饭。,zh,Chinese,1,neutral
4475,5c7cb68794,we look forward receiving comments from readers this paper,all comments received been positive,en,English,1,neutral
4476,2babb92206,निगरानी सूची पर पहचाने जाने से बचने के लिए आतंकवादियों द्वारा गलत पहचान का इस्तेमाल किया जाता है।,आतंकवादियों को एक जाली पहचान-पत्र आईडी बनाने में केवल की लागत लगती है।,hi,Hindi,1,neutral
4477,479843b9ec,yes yeah yeah well 's right,'s mostly right,en,English,1,neutral
4478,927049f6e2,в същото време обществото на саудитска арабия беше място където ал кайда събра пари директно от отделни лица и от благотворителни организации,в саудитска арабия ал каида получи пари от физически лица и благотворителни организации,bg,Bulgarian,0,entailment
4479,e29260de52,he'd gone a long way what he'd found one elementary book,he learned a lot from elementary book,en,English,1,neutral
4480,2aa0813a17,zoom-out vs zoom- ever since roe pro-life posters pamphlets depicted isolated fetuses,'s been argued pro-life posters seeking humanize unborn through these depictions,en,English,1,neutral
4481,c9ec026e6e,his plan a simple a symmetrical design straight streets grand squares,his plan had a haphazard crooked design streets,en,English,2,contradiction
4482,efb185b4c6,i a situation,i am dealing certain circumstances,en,English,0,entailment
4483,9bc7af6f1c,without discount nobody would buy stock,nobody would buy stock if there a discount,en,English,2,contradiction
4484,f3e5bfa595,short run higher-income taxpayers may pay more taxes less if a capgains rate cut leads them sell more assets than otherwise would done,richer people might a tax increase,en,English,0,entailment
4485,9f51155808,i̇stihbarat raporu tutuklunun sorgulanması aralık,bir tutuklu sorguya çekildi,tr,Turkish,0,entailment
4486,65436225e8,your man wouldn't remained conscious after first blow,after first blow your man wouldn't remained conscious,en,English,0,entailment
4487,4599e824b9,more than centuries has witnessed countless declines falls rebirths today continues resist assaults brutal modernity its time-locked color-rich historical center,historical center quite new rather bland,en,English,2,contradiction
4488,fd7ed1e34a,yeah really no kidding,really no kidding,en,English,0,entailment
4489,9edab118be,if she didn't like her restaurant so much woman'd high-up applied by now,she hated restaurant,en,English,2,contradiction
4490,086d945cd4,por favor considere piadosamente cuanto puede dar,esperamos que consideres cuidadosamente cuánto puedes dar,es,Spanish,0,entailment
4491,4cda25ed08,an egg has got hatch he said,a chick must hatch from an egg,en,English,1,neutral
4492,08a2395e2b,engini mbili za megawati kona nane inapigwa na t ambazo zinatumia takriban asilimia sulfur lami ya mawe ya makaa,vitengo hivyo havichomi makaa ya mawe ya sulfuri,sw,Swahili,2,contradiction
4493,7f67362b61,external validity extent which a finding applies or can generalized persons objects settings or times other than those were subject study,degree which conclusions can applied objects persons who weren't subjects initial study subject called external validity,en,English,0,entailment
4494,8ac1a215cc,не стоит ли вам перейти на linux,не следует ли вам сменить свою операционную систему на linux,ru,Russian,0,entailment
4495,ca7aa42078,number steps built down into interior means unsuitable infirm or those heart problems,there a hundred steps leading into interior,en,English,1,neutral
4496,79ab267e36,america his colleagues mostly defeated miss mudd his predecessor his first job has retired early disgust when aren't sadistic,when his colleagues aren't sadistic mostly defeated,en,English,0,entailment
4497,9809fae917,'s a great novelty but very expensive,novelty comes at a large price,en,English,0,entailment
4498,3e91d7b12b,aquí están las cosas realmente mal acaba producirse un tiroteo en la autopista a tres manzanas nuestra casa,el tiroteo fue al menos a millas donde vivo,es,Spanish,2,contradiction
4499,02a9808610,daniel took upon himself explain a few things,daniel explained why group doing what were doing,en,English,1,neutral
4500,10bbe55d7c,سی آئی اے نے بعد میں وائٹ ہاؤس کو مزید رسمی تشخیص فراہم کی,سی آی اے نے واہٹ ھاوس کو بتایا جو انہونے دریافت کیا تھا,ur,Urdu,0,entailment
4501,06c46d4864,omnia vincit amor เว้นเสียแต่ว่าเธอทำงานสำหรับมาตรฐานรายสัปดาห์ brit hume fox news sunday พิจารณาเกี่ยวกับว่าทำไมลูวินสกีอาจจะไม่ทำ เธอยังคงรักประธานาธิบดีอย่างสิ้นหวัง,บริท ฮูม เป็นนักข่าวนำที่ fox,th,Thai,1,neutral
4502,b78cbd3b02,yeah but uh do small kids,do any children,en,English,1,neutral
4503,56e049dc8b,คำแนะนำด้านงบประมาณที่ออกในวันถัดไป อย่างไรก็ตาม เน้นไปที่อาชญากรรมปืน การค้ายาเสพติด และสิทธิพลเมือง ในลำดับความสำคัญ,หลายคนคัดค้านความสำคัญที่ระบุไว้ในคำแนะนำด้านงบประมาณ,th,Thai,1,neutral
4504,8fc20344f9,depends a lot uh a lot things were thought uh know farmers thought okay we got chemicals we're putting chemicals field well ground will naturally filter out,farming chemicals filtered by ground,en,English,0,entailment
4505,9daac5211e,وہ دودھ کی طرح سفید تھی اور اس کی نگاہیں اپنے جڑے ہاتھوں پر مرکوز تھیں ۔,وہ بہت سفید تھی کیونکہ وہ ٹھنٹے ملک میں رہتی تھی,ur,Urdu,1,neutral
4506,fd38a41d08,हालांकि पिट ने यह पहले ही बता दिया था लेकिन वह पालन करने के लिए बाध्य था।,पिट से जो पूछा गया था उसको उसने पूरी तरह से अनदेखा किया ।,hi,Hindi,2,contradiction
4507,2afaaaa7b2,neither does include mail sent response advertising,does include mail sent response advertising,en,English,0,entailment
4508,5ecfcee3be,each state different some states intra-state regions differ significantly well,every state different from one another,en,English,0,entailment
4509,fd5f21f1a9,well jerry do a favorite team,jerry do support any team,en,English,0,entailment
4510,beecf1dd07,a result comments received ams changed proposed rule republished comment march,new version rule closed certain loopholes,en,English,1,neutral
4511,8ccc911168,next year he built himself a palace iolani which can still toured honolulu,there no palaces honolulu can toured,en,English,2,contradiction
4512,f5630b36e9,i i may been only one did both because mentality dallas couldn't like both had like one hate other,i did follow mentality dallas liking only one team,en,English,0,entailment
4513,090b18ec94,หากไม่มีคุณช่วยเราแล้ว เราจะสูญเสียเงินบางส่วนจากทุนนี้,พวกเราจะเสียเงินบางส่วนถ้าคุณไม่เข้ามาช่วย,th,Thai,0,entailment
4514,a1b6694b5c,if missed two top stories yesterday's usat -- government's first post-deregulation attempt preserve competitiveness among airlines emergence a drug can prevent breast cancer-- nyt 's front today,new york times front page includes one story about government's first post-deregulation attempt preserve competitiveness among airlines,en,English,0,entailment
4515,c386514709,وہ نفرت کرتا تھا، اور وہ ہر روز اپنی بہن کو بتاتے تھے، اس نے کہا کہ تم غلط کر رہے ہو,اس نے ہمیشہ اپنی بہن کو حوصلہ افزائی کی۔,ur,Urdu,2,contradiction
4516,275e85e790,también en este grupo se encuentra la enmienda vigésimo tercera que extiende el derecho voto para presidente y vicepresidente a ciudadanos calificados en el distrito columbia,la ª enmienda dice que puedes votar por el presidente si vives en la capital a menos que seas un delincuente,es,Spanish,1,neutral
4517,7400f723bf,และพ่อแม่และโค้ชที่ชอบวิจารณ์แทนที่จะให้กำลังใจและไม่ปล่อยให้ผู้เล่นลืมเรื่องความพ่ายแพ้ก่อให้เกิดความวิตกกังวลอย่างมากในเยาวชนบางคน,โค้ชไม่ปล่อยให้ผู้เล่นลืมเกี่ยวกับการเอาชนะ,th,Thai,2,contradiction
4518,65512719fd,такие лодки строились чтобы получить быстрый доступ к приходящим судам,чтобы облегчить процесс торговли были изобретены лодки,ru,Russian,1,neutral
4519,66970c8f22,i now submit this report other designated officials,i will give report or other officials,en,English,2,contradiction
4520,b9fa779f90,sonraki tanımlama için cia kablosu ksm' takip kaynağı temmuz ' bakınız,sonraki tanımlama ile ilgili detayları aramak için başka hiçbir yer yok,tr,Turkish,2,contradiction
4521,0253d46e29,tekrar tekrar göndermek onu daha etkin hale getirmedi,teslimat bunu inanılmaz etkili hale getirdi,tr,Turkish,2,contradiction
4522,354788179c,таким образом интегралистическая вера - это черные либералы такие как профессора генри луи гейтс и корнел вест присоединяющийся к ним черный экономист гленн лоури консерватор который сломал ряды чтобы поддержать позитивные действия в качестве необходимой политики,не все ваши консерваторы под стать гленну лоури,ru,Russian,1,neutral
4523,311ecf2ac6,improvements architecture regaining intimate space scale all rest won't disguise ugliness advertising local bank chevy dealer chain retailer a backdrop baseball,baseball should about sport advertisements,en,English,1,neutral
4524,3a51fd7a56,việc bang thuê ngoài các chứ năng chiến lược như hệ trợ giúp và quản lý mainframe,có nhiều chức năng khác mà nhà nước cũng có thể thuê ngoài,vi,Vietnamese,1,neutral
4525,399bd707fc,le cynisme se dissoudra au premier contact avec l'ambiance douce la ville créé par une combinaison intelligente des conforts la modernité sophistiquée et des joies plus simples la nature sauvage aux environs,la ville est un endroit terrible et en colère,fr,French,2,contradiction
4526,9a68628f37,ค่าเล่าเรียนของนักเรียนเพิ่มขึ้น ในช่วงปี - ซึ่งเพิ่มขึ้นอย่างมีนัยสำคัญ,อัตราค่าเล่าเรียนลดลง,th,Thai,2,contradiction
4527,302791823b,ตั้งแต่เมื่อไรกันที่เธอออกคำสั่งต่อดาดฟ้าหลัก โอเกิล ฉันเอาคำสั่งมาจากกัปตัน,กัปตันเรือรู้สึกค่อนข้างแย่,th,Thai,1,neutral
4528,fc5357e7b5,un impedimento fue que los componentes respectivos del doj no pudieron ponerse acuerdo sobre todas las reformas propuestas,nunca puede ser superado el impedimento para las reformas propuestas por doj por parte todos los componentes,es,Spanish,2,contradiction
4529,1781c93e77,yeah well 's really immigration,even remotely related,en,English,1,neutral
4530,437b63ddbb,حجم واحد يناسب الجميع لا يعمل في تدخلات موجزة ، مثلما لا يعمل في الممارسة الإكلينكية بشكل عام,مقاس واحد يناسب الجميع عندما يتعلق الأمر بالتدخلات الموجزة,ar,Arabic,2,contradiction
4531,8cbec8f75a,cala mondrage kivitendo haijaendelea kwa viwango vya fuo za mallorca na inaweza kuendelea hivo kwa masharti ya serikali ya eneo hilo ambayo imekuwa na shauku kutokana na tukio la ujenzi usiopangwa katika ufuo hio,eneo ya cala mondrage haina maendeleo,sw,Swahili,0,entailment
4532,a439d18ce1,well parts me i spent twenty two dollars parts,i spent dollars parts i think i got swindled,en,English,1,neutral
4533,bce919bd19,обеды из полуфабрикатов имеют ужасную славу,люди могут смотреть обеды по телевизору,ru,Russian,0,entailment
4534,c3af4aaaf4,at gatehouse kent,gatehouse kent will harbor all secrets desire,en,English,1,neutral
4535,c84cd9b4df,một người khởi xướng trứ danh về văn hóa dân gian mexico tây ban nha ở miền tây nam và california chính là charles f lummis - một nhiếp ảnh gia tự học nhà dân tộc học nhà âm nhạc nhà báo và là người sáng lập bảo tàng tây nam ở los angeles,charles f lewis không biết đọc,vi,Vietnamese,2,contradiction
4536,f50adbe2e4,mosque el-jezzar built dominates landside old city other three sides jut into mediterranean,old city surrounded all sides by desert,en,English,2,contradiction
4537,329b7e0aa5,any bad stuff so uh i think ti we spend all major semiconductor firms we probably put safety environmental utmost foremost uh uh first thing we always look at we probably put more money into systems engineering behind systems than any other firm i know we eat sleep stuff everything we do over here uh,fact our total spending safety environmental concerns nearly half our annual budget,en,English,1,neutral
4538,05022cf032,les briques d'adobe sont faites avec un mélange d'argile et sable et elles sont séchées lentement par la chaleur du soleil,les briques adobe doivent être fabriquées dans des endroits chauds et secs,fr,French,1,neutral
4539,d3fdcacf45,possibly three months,maybe three months,en,English,0,entailment
4540,d3e3eee34c,gao's recommendations intended improve economy efficiency effectiveness an agency's operations improve accountability federal government benefit american people,american people look up gao handle improve economy an agency's operations,en,English,1,neutral
4541,7541a2664c,when he's ready a major strike how many innocents do suppose going suffer quote one your contemporaries ' needs many outweigh needs few' ',he won't care how many innocent people will suffer,en,English,1,neutral
4542,080ef8fba4,do do put refrigerator then or,do put refrigerator after,en,English,0,entailment
4543,69d2014b79,sacred mysterious her,woman familiar sacred,en,English,0,entailment
