,id,premise,hypothesis,lang_abv,language,label,label_name
2679,3ed2069232,its facilities include a swimming pool a peaceful garden,there no swimming pool premises,en,English,2,contradiction
2680,d9234f93b3,assist programs implementing these web sites northwest justice project probononet new york hiring two full-time circuit riders assist grantees content management ensure each web site supports entire state justice community,northwest justice project probononet new york will hire more people,en,English,0,entailment
2681,ed022593d4,i've even heard some people being sexually abused,some people sexually abused by nurses,en,English,1,neutral
2682,351b97da51,fda suggests there may an association between bse a form human tse known new variant creutzfeldt-jakob disease,fda believes there a link connects them disease,en,English,0,entailment
2683,3a0335a839,gao secures all information obtained during course its work,information secured,en,English,0,entailment
2684,e2e5bba005,anyway she found dead this morning,she still alive,en,English,2,contradiction
2685,7358404384,alternatively there sousa goncalves rua do castanheiro unibasket rua do carmo tel both funchal,there other places funchal,en,English,0,entailment
2686,fb4379884d,this makes incumbent government create incentives recruit new employees retain older employees,government needs create incentives get retain employees,en,English,0,entailment
2687,053defc62c,only thing had a great abundance uh know human beings,had few other resources,en,English,1,neutral
2688,93e18ddf19,environmental protection agency,agency which responsible destruction environment,en,English,2,contradiction
2689,02dacaa447,sounds perfect said jon,jon thought idea perfectly sound,en,English,0,entailment
2690,dc2eeec79c,a newly unified christian spain under catholic monarchs ferdinand isabella completed reconquest defeating only moorish enclave left iberian peninsula granada,all remaining moorish soldiers were executed,en,English,1,neutral
2691,dd4ba35692,wake up one bright autumn morning 're halfway subway when decide walk work instead,decide ride subway instead take a stroll work,en,English,2,contradiction
2692,a8e7dfda86,i mean 's a real attractive option if technology all know i mean she just used a phone modem she like she sitting office,phone modem easy set up use,en,English,1,neutral
2693,4d8c897b00,however some participants cautioned principle-based standards should viewed a panacea solve problems financial reporting could lead an undesirable situation where would comparability or agreement treatment similar transactions,some participants cautioned principle-based standards should taken lightly,en,English,0,entailment
2694,4ff0ff6770,if any questions about this report please contact henry r wray senior associate general counsel at -,henry r wray can reached at -,en,English,2,contradiction
2695,7d40df9e17,well first thing me i wonder i see a couple different ways talking about what privacy um if privacy something disturbs your private state i mean an invasion privacy something disturbs your private state 's one thing if privacy something comes into your private state extracts information from other words finds something out about 's another first kind invasion first type privacy seems invaded me very much everyday this country but second type at least overtly uh where someone comes uh finds out information about should private uh does seem uh um obviously everyday,talking about privacy a complicated topic there a couple different ways talking about example privacy something disturbs your private state,en,English,0,entailment
2696,d515d9675c,bien he said at last,he had a slip tongue,en,English,1,neutral
2697,e6f4bf4b3e,black heathers has same theme ringwaldcusack movies,heather's cheerful unlike a molly ringwald movie,en,English,2,contradiction
2698,92d8c81eff,but money save many couples young children luxury tucking away apiece annually their golden years,couples always put their retirement ahead their kids,en,English,2,contradiction
2699,1d824424ed,some travelers add molokai lanai their itineraries,no one decides go molokai lanai,en,English,2,contradiction
2700,c5334e62f2,news berates computer users picking obvious easily cracked passwords chastises system administrators ignoring basic security precautions,users system administrators both do prioritize security,en,English,1,neutral
2701,04f30501e7,those little kids don't understand,those young children can't comprehend,en,English,0,entailment
2702,f83cc21bda,yeah its too open yeah there's uh got some forty fifty foot high cliffs around possum kingdom just get up ski uh adjacent those uh doesn't make any difference how windy don't notice,possum kingdom attracts lots skiers from all over world,en,English,1,neutral
2703,aab4daebd0,iq boosting achieved through a fetal replacement process where embryos from two carefully selected mothers were switched from one another,iq boosting cannot done through fetal replacement,en,English,2,contradiction
2704,3c6a1e52fe,however unsatisfactory over-argued revisionist case did make one serious united states had clear national economic interests found cold war an unusually congenial way pursue them,revisionist case resulted united states changing its policy,en,English,1,neutral
2705,322c86d6e6,others watched them cold eyes expressionless faces,group too downtrodden engage emotionally,en,English,1,neutral
2706,72ef0fe066,or just a philosophy any weapon hand,go any weapon,en,English,1,neutral
2707,a71bf251a5,a result these procedures department estimates an annual net savings million,an annual net savings million has been estimated by department says report,en,English,0,entailment
2708,527317ecda,omb issued guidance memorandum m dated april,memorandum m issued,en,English,0,entailment
2709,945b321db8,we still espouse a god-given right human beings use environment their benefit says barrett duke southern baptists,duke says we can use environment our benefit,en,English,0,entailment
2710,838ca611c6,there no gods here now said voice monster front them,a monster spoke them,en,English,0,entailment
2711,f0b10e297c,but when he persuaded by divers means help us he gave up after one week declaring beyond his powers,he solved issue within seven days because he so smart,en,English,2,contradiction
2712,aa0e1ec44d,this saturation -piece walk sequence enhanced carrier route mail volume,enhanced carrier route canceled,en,English,2,contradiction
2713,9dc06ffa20,clean up uh a joy uh a little soap water air dry them don't worry about,let air dry because 'll smudge any other way,en,English,1,neutral
2714,401fbd39d8,would probably a lot more work probably turn out good,oh way sounds great could turn out even better,en,English,2,contradiction
2715,56af8a16d1,so um-hum so think comes down education or or something like,think comes down education,en,English,0,entailment
2716,8e9d449852,star reports actress jodie foster pregnant through artificial insemination,has been reported by star actress jodie foster pregnant through artificial insemination,en,English,0,entailment
2717,df7d813655,she turn worshipped by her subjects a living god,a result she revered by her subjects a living deity one among many,en,English,1,neutral
2718,31d8049184,yeah i can believe,i will never believe what just said,en,English,2,contradiction
2719,2a075ce7f3,cooper building forms heart la's garment district which located southeast central downtown los angeles street,la's garment district located southeast central downtown,en,English,0,entailment
2720,fd829a35fa,i think soon get 'll come me,i'll help get away,en,English,1,neutral
2721,c806497b0e,managing federal managers' views show need ensuring top leadership skills gao-- oct management using results act quality management improve federal performance gaot-ggd-- july management elements successful improvement initiatives gaot- ggd-- oct,federal managers a lot documents study,en,English,1,neutral
2722,acc7e16e8b,a lot people rely their local government protection,government provides protection minority groups,en,English,1,neutral
2723,25c54abba6,general motors instance lost million strikes but investors treated costs a kind extraordinary charge valued company if losses had never happened,gm lost a lot money labor disputes but victorious end,en,English,1,neutral
2724,906a082437,robust came third among words phrases submitted citations cr unlike previous two seems a genuinely new cliche at any rate chatterbox hadn't previously been aware its overuse,robust a legitimately new cliche unlike its predecessors,en,English,1,neutral
2725,c9aef1f991,this confluence a bad tax a billion reserve a botched opposition campaign voters willing call a bluff resulted i- victory,i- victory result a botched opposition campaign votes willing call a bluff,en,English,0,entailment
2726,db52d96e7a,uh we've gotten a little atari computer uh husband describes a a computer training wheels,we do own an atari never,en,English,2,contradiction
2727,c4057f05af,even most aged infirm travel here die nothing more blessed a devout hindu than die great waters varanasi thus released from eternal cycle rebirth,sick elderly people travel here from all over country even from other countries,en,English,1,neutral
2728,fff12e05cf,by then program had added carroll grayson counties city galax had five attorneys,carroll grayson counties had been added,en,English,0,entailment
2729,d70294f17c,if face has been getting longer at bottom over generations has been getting shorter broader top,shape face changes over course generations,en,English,0,entailment
2730,035d61602b,although this case equipment did erected adjacent an operating boiler erection included demolishing erecting a complete boiler island demolishing existing electrostatic precipitator,demolishing precipitator permanent,en,English,1,neutral
2731,bfafbba54d,lacked intelligence introspection humor-- crass worthy cosmopolitan or star i do a sense humor but can only appreciate a joke when starts a grain truth,article won a pulitzer prize,en,English,2,contradiction
2732,30e2453de6,a portion nation's income turn saved allowing additional investment domestic factories equipment other forms capital workers use produce more goods services or investment abroad,domestic industry workers depend greatly nation's income,en,English,1,neutral
2733,4f8ad336f9,he dismounted ca'daan saw he smaller than rest,he inches shorter than rest men,en,English,1,neutral
2734,ef93a70cd4,yet we still lack a set global accounting reporting standards reflects globalization economies enterprises markets,we comprehensive global reporting standards reflects globalization economies markets,en,English,2,contradiction
2735,5af4976632,if did come remote your men look strong enough handle anything,men looked weak,en,English,2,contradiction
2736,4439e7a955,although a mile long its name misleading because one street but several different streets,seven miles long,en,English,2,contradiction
2737,99d6a8e09e,most france went enthusiastically into world war i came out victorious yet bled white,most france supported wwi,en,English,0,entailment
2738,9200bffc21,summary deferred maintenance september z millions dollars,deferred maintenance millions dollars september z,en,English,0,entailment
2739,496c7db4a4,saving mystery or where did money go,mystery saving,en,English,0,entailment
2740,c4b067cbe8,we a book worthy its subject--graceful astonishingly well researched yet imbued a sense flow rarely achieved at this level scholarship says daphne merkin new york times book review see sarah kerr's review slate,woman did recommend anyone read book,en,English,2,contradiction
2741,c946626319,i know know further we go from adam worse food but god still somehow makes us all able still live i think 's a miracle we're all still alive after so many generations well last couple processed foods know i mean but i don't know i like i like my i like able eat really healthy know what am saying i guess i'm going wait millennium i think though because i do don't think we're going restore earth know i think jesus only one can make this earth restored what should,i like able eat real healthy,en,English,0,entailment
2742,8ea6ba4f03,following examples how agencies engaged employee unions,there certain examples how employee unions can engaged by certain agencies,en,English,0,entailment
2743,fd0d3579c4,do think i ought go police,should i go police,en,English,0,entailment
2744,b47cb2921e,if face has been getting longer at bottom over generations has been getting shorter broader top,face gets longer thinner at bottom throughout generations,en,English,1,neutral
2745,c484028650,weicker has yet declare his intentions,weicker's intentions been declared yet,en,English,0,entailment
2746,09d5680974,after criticizing gop openly weeks buchanan announced he would seek reform presidential nomination which would bring him million federal funds,buchanan decided seek presidential nomination after he had been criticizing gop,en,English,0,entailment
2747,0d3aa8de3a,he's an engineer so he even came over set up me had running like two hundred dollars so i thought,after he set up i took him out lunch being so nice,en,English,1,neutral
2748,d49a8a3dab,lie back don't think,recline clear your mind,en,English,0,entailment
2749,4e0ba2e73e,doctor perennial just stood there when evil drill sergeant woke up him once again he received an sms,doctor perennial standing when evil drill sergeant woke up,en,English,0,entailment
2750,829b6f6d8f,sure we should take him down there' greuze asked natalia,natalia asked greuze if logical take him down there,en,English,0,entailment
2751,39bc889253,tuppence rose,tuppence remained seated,en,English,2,contradiction
2752,a0dec7d4a8,original wax models river gods display civic museum,thousands people come see wax models,en,English,1,neutral
2753,20280e311d,three more days went by dreary inaction,days passed by slowly,en,English,1,neutral
2754,2e88d1a49e,i hate pigeons,pigeons cute adorable,en,English,2,contradiction
2755,dd21589b5c,public health official's version line take my wife please tell americans eat kale five times a week,public health officials believes americans should avoid kale their diet completely,en,English,2,contradiction
2756,d39df9dbfe,governing statute provides a committee consisting comptroller general speaker house president pro tempore senate majority minority leaders chairmen ranking minority members senate governmental affairs house government reform committees recommend an individual president appointment,process long will reformed coming years,en,English,1,neutral
2757,24948f01b9,he watched san'doro silent his thoughts,san'doro being watched by man,en,English,0,entailment
2758,be3cd7f006,each them tough a thick tree loyal death,were loyal their leader,en,English,1,neutral
2759,b2323c2da4,tommy thompson wisconsin mayor rudolph giuliani new york conservative vanguard issue show no inclination exploit research says effect why care about day-care quality,thompson giuliani don't want care about day cares,en,English,1,neutral
2760,de68d287d5,she has exchanged a hollow life a heightened life has tried comprehend all its turns get its possibilities,she has chose live a hollow life,en,English,2,contradiction
2761,1ea6683dad,there may a small savings at factory showrooms manacor where 'll biggest choice,factory showrooms twenty kinds yarn pearls all size,en,English,1,neutral
2762,072a277954,report preparation test review,reports can prepared,en,English,0,entailment
2763,2c44712624,i went 'i'm going warn whether like or,i won't warm since don't want me,en,English,2,contradiction
2764,b758e0b7ed,commission's analysis uses both quantifiable general descriptions effects rule small entities,rule has a significant effect small entities,en,English,1,neutral
2765,029b648f8a,update democratic fund-raising scandal president clinton said fbi agents denied him advance warning about chinese influence-buying efforts by telling his aides keep information secret,clinton said he completely innocent instructed them stop talking about,en,English,1,neutral
2766,ad932bd53b,tomb job charnock company official who founded city caletta church cemetery,tomb job charnock church cemetery,en,English,0,entailment
2767,307b0cf1f0,'ll find galleries all major towns some smaller villages,galleries major towns more interesting than those smaller villages,en,English,1,neutral
2768,0e6cc3d755,i understand continued coroner deliberately were sitting reading bench just outside long window boudoir,just outside second window boudoir i understand were sitting reading moby dick continued coroner,en,English,1,neutral
2769,bf0c68c639,she had spoken no trace foreign accent,she a foreign secret agent,en,English,1,neutral
2770,2795b33ec0,i don't know what kind a summer we're expecting this year i imagine 's going hot again,i work weather station so i know all about predictions weather this summer,en,English,2,contradiction
2771,2294fc6eb7,' should do fixing',should try fix this,en,English,0,entailment
2772,e6fc683c0b,an overall increase prices only possible when there has been an overall increase amount money circulation,prices always increase regardless money circulation,en,English,2,contradiction
2773,0bf7d4b70f,troyes also a center shopping two outlet centers selling both french international designer-name fashions home accessories,one outlet centers troyes sells prada fashions,en,English,1,neutral
2774,e7f7ad8e72,well i think 's about all my pet stories right now so,my pets up many antics i'm happy i got share these,en,English,1,neutral
2775,ddc5c5c93c,because like tech known a good engineering school a m maybe known more computers,a m's computer department isn't very well regarded,en,English,2,contradiction
2776,25e9b84793,but by one measure seems been static,were expecting less stable,en,English,1,neutral
2777,e062bc429f,charles geveden has introduced legislation will increase access justice supplement court filing fees,fortunately charles geveden able make government increase budget court filing fees,en,English,1,neutral
2778,a68955576b,we need sure our going but tuppence once seemed tongue-tied,tuppence couldn't speak,en,English,0,entailment
2779,eaf01bde20,text box describes how nipa unified budget concepts differ,text box explains differences between a unified budget nipa,en,English,0,entailment
2780,c6559b7860,jon ran tunnel collapsed behind him,blast had brought walls tunnel down,en,English,1,neutral
2781,f2d83958e6,'s legal aid's commitment justice,legal aid's dedication justice every year,en,English,1,neutral
2782,d0dab21072,most i couldn't even begin identify,i didn't know what any food,en,English,1,neutral
2783,02ce2c3150,hatch muslims treat moses a great prophet,muslims don't speak moses,en,English,2,contradiction
2784,c1949123d4,where going,where been,en,English,2,contradiction
2785,af5fdf8823,''s kind world','s world we live,en,English,0,entailment
2786,8b1fc46a0f,how did this man know,man's wife told him something,en,English,1,neutral
2787,07337f0902,well do know a ten limit a ten minute time limit well 's okay then come tell tell got five seconds say good-bye,get a ten minute time limit but sometimes 'll told end early,en,English,0,entailment
2788,c9740f8482,she just turning away when she heard a piercing whistle faithful albert came running from building join her,she an old lady who out a walk when she heard a noise,en,English,1,neutral
2789,a50ca56920,jon replaced susan's cloak a white robe a head scarf also quite dirty,jon replaced cloak a robe,en,English,0,entailment
2790,843d6db68e,but world run edification tourists,tourists were welcomed,en,English,1,neutral
2791,cb29cb71b4,i don't think 've repainted since,i think repainted a few times now,en,English,2,contradiction
2792,d279a8eb90,but money save many couples young children luxury tucking away apiece annually their golden years,many couples kids can save up retirement,en,English,0,entailment
2793,3abea4a67d,million homes watch evening news cbs abc nbc,no one watches nbc,en,English,2,contradiction
2794,c19680fafc,down here 's been 's everybody's got colds everything because 's cold one day hot next day,colds directly related temperature change,en,English,0,entailment
2795,b5bf7db027,know can't really defend themselves like somebody grown uh say my age know yeah,can defend themselves easily,en,English,2,contradiction
2796,21286ebe16,oh my god i'm actually intimidated by a simulacra,i am intimidated by simulacra because he killed my father,en,English,1,neutral
2797,0f66619d0b,end near then a shout went up hanson jerked his eyes from gears focus a group rocs were landing at far end camp,hanson redirected his gaze from gears group rocs,en,English,0,entailment
2798,ab8fc6213d,hologram makes up all these things uh i mean sometimes sometimes 's funny sometimes 's but uh know 's something pass time until we do then then we watch football,we do other activities together before football game starts,en,English,0,entailment
2799,b723d1cfaa,evaluating intent six principles we observed naturally fell into three distinct sets which we refer critical success factors,all three distinct sets need filled order considered successful,en,English,1,neutral
2800,9892be07dc,fox news sunday host tony snow touted a poll showing percent americans think allegations represent a pattern behavior,tony snow touted a poll showing percent americans think allegations represent a pattern behavior,en,English,0,entailment
2801,e8198fd9eb,throne room one a series apartments built during reign charles ii though originally designed a guard room screened entrants private chambers beyond,charles ii reigninh monarch when throne room built,en,English,0,entailment
2802,396b05e8f6,well difficulty if look old testament numbers places uh lord went out just simply struck down part problem when went into promised land uh didn't destroy everybody 's,there no problem when went into promised land,en,English,2,contradiction
2803,d3f7456283,major journeys from one part country another say from milan rome or down naples most enjoyed by train buffs travelers plenty time patience curiosity,takes eight hours get from milan naples by train,en,English,1,neutral
2804,771fae506f,she hardly needs mention -- media bring up anyway--but she invokes subtly alluding she did two sunday talk shows women who drive their daughters halfway across state shake my hand a woman dare believe,she really needs mention,en,English,2,contradiction
2805,f3e4bd2bb2,ca'daan heard kal grunt felt horse lift,kal's grunt heard by ca'daan,en,English,0,entailment
2806,c0ca677f33,progressives at last noticing best argument government activism works,progressives arguing government activism does work whatsoever,en,English,2,contradiction
2807,ecdd135b64,when i school i really liked virginia woolf schwartz said her nascent literary tastes,i always hated virginia wolf hope she dies,en,English,2,contradiction
2808,c8da3d18cb,west city at hillend midlothian ski centre longest artificial ski slope europe,midlothian ski centre area hillend,en,English,0,entailment
2809,196c077179,um-hum ice yeah,snow well,en,English,1,neutral
2810,0922ae6fe5,saint-paul--vence,saint-paul--vence a commune provence-alpes-côte-d'azur region department alpes-maritimes district grasse canton cagnes-sur-mer-ouest,en,English,1,neutral
2811,ec57cf5273,did see,i saw,en,English,1,neutral
2812,e78d640e7d,waldemar szary a food technician at osm 'paziocha' having a very bad day - kind a very bad day which normally comes after one those very good days,waldemar szary has been a food technician osm paziocha since she graduated from culinary school,en,English,1,neutral
2813,683bf2bcbc,concurrent downsizing procurement regulations been modified allow agencies greater flexibility choice selecting contracting methods acquiring facilities,agencies been allowed greater flexibility choice selecting contracting methods,en,English,0,entailment
2814,8aeb8b1a8d,eighty percent pagers united states were knocked out by a satellite malfunction space,pagers united states were unaffected by satellite malfunction,en,English,2,contradiction
2815,12472240b3,tuppence frowned,tuppence made a face then smiled,en,English,2,contradiction
2816,22b8e65135,but who know truth i propose read certain passages which will throw some light extraordinary mentality this great man he opened book turned thin pages,there no information mentality man extraordinary or contained within thin-paged book,en,English,2,contradiction
2817,8dc457e705,squatting he does--'s uncomfortable looks,squatting look uncomfortable,en,English,0,entailment
2818,abc4bfb0bc,external validity extent which a finding applies or can generalized persons objects settings or times other than those were subject study,external validity gets its name from fact what's being studied people things individuals who outside study,en,English,0,entailment
2819,41b87edb42,traditional opening time many hotels orthodox easter although some do open until end april,hotels open march th,en,English,1,neutral
2820,b4b6d4ffe9,do trust me unclegauve hesitated,gauve asked his uncle if he trusted him,en,English,0,entailment
2821,cbed7f62cf,recent sab deliberations mortality morbidity valuation approaches suggest some adjustments unit values appropriate reflect economic theory epa-sab-eeac--,adjustments can never made mortality valuation,en,English,2,contradiction
2822,5487b55bd4,' mr whittington's address town,address mr whittington located town or country,en,English,1,neutral
2823,19be5479c6,meanwhile critics left argue because united states failed intervene rwanda its intervention kosovo morally suspect probably racist,us did intervene rwandan conflict,en,English,0,entailment
2824,96e2a1eb1e,trump who said he would decide by march whether run president would likely spend million million his own money a campaign,if he runs president trump will most likely spend millions his campaign,en,English,0,entailment
2825,4b870bc202,yeah ti people yeah so i just figured no 's just this area know,no i figured all areas,en,English,2,contradiction
2826,5b8d7f4f38,government does sacrifice anything value exchange entity forfeits property does receive anything value,entity will receive appropriate compensation forfeited property,en,English,2,contradiction
2827,8790a2c69f,however unsatisfactory over-argued revisionist case did make one serious united states had clear national economic interests found cold war an unusually congenial way pursue them,while revisionist case has always been held high regard has never made any serious points about united states economic interests,en,English,2,contradiction
2828,55a0dd85be,there a good restaurant village addition a well-stocked mini-market self-catering visitors,village has nowhere dine,en,English,2,contradiction
2829,a4d8a9cfce,built ad help measure peak trough nile flood,said nile flood feet deep,en,English,1,neutral
2830,0cc7c4de1b,what we lunch,what we going eat lunch,en,English,0,entailment
2831,13ef58533c,i thought working liddy's campaign would better than working bob's,turns out i wrong wished i had worked bob's campaign,en,English,1,neutral
2832,28cb073b73,sure look around compare before buying,there often good deals next door from competitors,en,English,1,neutral
2833,78367023e3,part confidentiality alcohol drug abuse patient records,drug alcohol rehab records kept confidential,en,English,0,entailment
2834,4ef2df51ce,um-hum yeah 's very true know how many say we so many lawyers this country i guess i i live near washington being baltimore 's something like one four people washington,we don't need so many lawyers,en,English,1,neutral
2835,1bad61768d,however co-requesters cannot approve additional co-requesters or restrict timing release product after issued,cannot restrict timing release product,en,English,0,entailment
2836,903dfa5975,some salesladies at this colorful soft-sell market wear traditional martinique costumes,wearing traditional martinique costume provides a sense authenticity legitimacy,en,English,1,neutral
2837,489847e94d,although claims data provide most accurate information about health care use ensuring adequate follow-up purposes obtaining information from patient self-report important because many people do report alcohol-related events insurance compa-nies,alcohol related events contribute disease often unreported by patients their insurance companies,en,English,0,entailment
2838,f3f85f5284,grantees statistically sample cases closed previous year determine if sampled cases generally meet requirements reporting cases lsc,grantees going pay attention cases closed last year,en,English,2,contradiction
2839,d36ebcbc76,saving mystery or where did money go,money spent,en,English,1,neutral
2840,b6b08c235b,yeah um gosh i think only like three a half pounds me 's big 's why i'm saying i love go fishing because i've never caught anything really really big um so because 's always been know a lake uh i know bigger fish than but know three a half pounds huge me,just a few pounds,en,English,0,entailment
2841,df6ccdabb0,management cafe has established rules use their facility,management cafe extremely lax,en,English,2,contradiction
2842,61ff611fab,short we all got tired clever analyses what might happen throughout economics there a shift focus away from theorizing toward data collection careful statistical analysis,we all got tired data collection clever analyses what might happen,en,English,0,entailment
2843,c8295c627a,campaigns seem reach a new pool contributors,new people chose donate cause,en,English,0,entailment
2844,1925a2a96a,know getting clothes stuff every once awhile exactly,clothes a once--a-while thing,en,English,0,entailment
2845,0fdf65c357,children will enjoy little steam train loops around bay le crotoy summer,there no way around bay le crotoy,en,English,2,contradiction
2846,05fdc3337d,if he were someone who an assistant an ailing mother support well would impossible,wouldn't possible him assistant manager hardees if his mother sick,en,English,1,neutral
2847,f093f8733c,release a design living digital age by esther dyson broadway books,esther dyson author release o a design living digital age,en,English,0,entailment
2848,26971ebb07,a bar also which always crowded can but 's 's an specially fine restaurant when consider take no plastic or checks,a bar which always empty,en,English,2,contradiction
2849,68ffe3eedd,he knew how simulacra supposed develop,he knew how sim would change,en,English,0,entailment
2850,597b7cfdc8,some kwanzaa rituals most notably focus candles seem been borrowed from hanukkah,had a deep respect their cultures,en,English,1,neutral
2851,2f9ed6419e,exhibit presents total national emissions nox so from all sectors including power,exhibit there total national emissions od nox so from all sectors said report,en,English,0,entailment
2852,f0cac322b9,daniel took upon himself explain a few things,daniel had no explanation,en,English,2,contradiction
2853,46b020261e,yeah maybe maybe 'll bring their good schools them know if industry comes,maybe if industry comes will build good schools here,en,English,0,entailment
2854,ba50f5b028,uh i know what nothing when i moved out there,a desolate place,en,English,0,entailment
2855,4f63e4c699,uh-huh well 's good she does i mean bring people's attention,she a good person because she brings people's attention,en,English,1,neutral
2856,8e0a974ba7,progressives at last noticing best argument government activism works,progressives just now realizing best way argue government activism has proven very successful although this isn't only part argument progressives noticing,en,English,1,neutral
2857,41902ecb8b,other words paper exhibited all-too-typical journalistic tic exposing potential conflicts interest involving politicians while ignoring those involving journalists,paper doesn't employ any journalists,en,English,2,contradiction
2858,f79bc90ccd,there two challengers these top dogs,these top dogs face two challenges,en,English,0,entailment
2859,9481b95a57,has long been influenced by their differing traits has assimilated their various customs practices,their unique traits has created many customs practices,en,English,0,entailment
2860,45b56111c5,i'm confused,all very clear me,en,English,0,entailment
2861,02fef5a1dc,sure look around compare before buying,make sure browse make comparisons before purchasing,en,English,0,entailment
2862,e28599e2dc,oh i enjoyed i mean just more my money,performance a good deal,en,English,1,neutral
2863,06b48edef9,joint venture which has so amply justified itself by success drunk acclamation,joint venture had justified itself by success,en,English,0,entailment
2864,e03e4acdb9,sure man yells back 're a hot air balloon about feet above this field,sure man yells youre a hot air balloon about feet high above field,en,English,0,entailment
2865,0959dfe936,clinton picked up rock groupie connie hamzy when she sunbathing a bikini by a hotel pool,clinton kept her friends relationships private s,en,English,2,contradiction
2866,2e2842b79d,his plan drive straight up house,he had planned drive a block away from house slowly creep up,en,English,2,contradiction
2867,490406fdf0,workers also represented civil rights retaliation claims,there no representation workers,en,English,2,contradiction
2868,44ca90143c,because gao's primary function support congress carrying out its decision-making oversight responsibilities number times our experts testify before congressional panels each year an indicator our responsiveness reflects impact importance value our work,wanted do more than just bare minimum,en,English,1,neutral
2869,d8a520ec5b,this number represents most reliable albeit conservative estimate cases closed by lsc grantees,this an actual verified number closed cases,en,English,0,entailment
2870,ae7d41587a,mr inglethorp said coroner heard your wife's dying words repeated here,mr inglethorp heard your wife's last words here,en,English,0,entailment
2871,17b9dacc2b,guidelines do apply inpatient hospital services hospice services will used by medicare fiscal intermediaries determine maximum allowable costs therapy services,when comes therapy services policies procedures relevant,en,English,0,entailment
2872,172985b606,missouri asked continue its planning efforts file a supplemental planning report lsc or before october,missouri happy continue 's planning efforts,en,English,1,neutral
2873,33a0e97524,'ll 'll say yeah why didn't buy why didn't try something more mainline,will scoff at doing something so mainline,en,English,2,contradiction
2874,9d5a273644,even today yanomamo men raid villages kill men abduct women procreative purposes,yanomamo a good man,en,English,2,contradiction
2875,2065a2af4f,vineyards hug gentle slopes between vosges rhine valley along a single narrow -km -mile strip stretches from marlenheim just west strasbourg down thann outside mulhouse,slopes between vosges rhine valley only place appropriate vineyards,en,English,1,neutral
2876,da59d7b92f,conversely an increase government saving adds supply resources available investment may put downward pressure interest rates,upward pressure put interest rates when government saving increased,en,English,2,contradiction
2877,cf940c0ac1,castle itself comprises an early th-century tower house restored irish oak from park which held together without a single nail,early th-century tower house within castle restored irish oak from park which held together without a single nail,en,English,0,entailment
2878,aa6ea275fa,critics praise goodman's finely honed descriptive abilities instinctive grasp familial dynamics ways which dreams emotional habits handed down,critics say goodman has an instinctive grasp familial dynamics,en,English,0,entailment
2879,b8198e0a5d,uh a matter fact he's a draft dodger,dodged draft i'll know,en,English,0,entailment
2880,44301dfb14,himself he chose atatrk or father turks,ataturk father turkish nation,en,English,0,entailment
2881,cd3c3b45df,legal scholar randall kennedy wrote his book race crime law even if race only one several factors behind a decision tolerating at all means tolerating potentially decisive factor,race should always considered judicial decisions,en,English,1,neutral
2882,659daf96e9,tommy felt his ascendancy less sure than a moment before,a moment ago his ascendancy certain,en,English,1,neutral
2883,42dd119e7f,lavishly furnished decorated much original period furniture rooms used ceremonial events visits from foreign dignitaries eu meetings,rooms opulent used formal elegant events,en,English,0,entailment
2884,e911b433cd,example nipa excludes capital transfers like estate tax receipts which recorded revenue unified budget investment grants--aid state local governments which unified budget records outlays,nipa does exclude capital transfers,en,English,2,contradiction
2885,cffb7358ac,i don't know all answers fella,i know everything there know about,en,English,2,contradiction
2886,a1161057da,right 's 's supposedly,no possible,en,English,2,contradiction
2887,af33872084,bridge would work a very short time but stream isn't a clear defense,bridge would work temporarily,en,English,0,entailment
2888,45371d3505,each working group met several times develop recommendations changes legal services delivery system,each working met more than once discuss changes legal services delivery system,en,English,0,entailment
2889,5f1e9669d9,uh i know what nothing when i moved out there,i discovered what nothing when i moved out there,en,English,0,entailment
2890,fc50e4b412,million relief form emergency housing,no money spent emergency housing relief,en,English,2,contradiction
2891,fc7d08d803,oh sorry wrong church,churches looked very similar,en,English,1,neutral
2892,0da5da0149,initiatives we suggested cio council consider,we suggested initiatives cio council,en,English,0,entailment
2893,f3e2938a6e,since mid s aggregate household wealth has swelled relative disposable personal income largely due increases market value households' existing assets see figure,reason growth aggregate wealth households appreciating market value existing assets following mid s,en,English,0,entailment
2894,d953379fe1,cover story details disturbing behavior littleton killers before last week's massacre,story has details about killers' actions,en,English,0,entailment
2895,058baf6242,but there's john ” miss howard surely were speaking truth,i know them so well am sure being truthful,en,English,1,neutral
2896,271af020a5,because marginal costs very low a newspaper price preprints might low or cents per piece,many people consider these prices unfair new printers,en,English,1,neutral
2897,4bff3fb11e,oh really i um i tdy at bent waters,i enjoyed my temporary duty at bent waters,en,English,1,neutral
2898,4efc6e18be,i been uh some boy scouts been up there got some great hiking trails camping areas up there,boy scouts always know best place camp hike,en,English,1,neutral
2899,64dedbd797,keep colors fresh he dabbed carcass blood from a pail then grabbed his paintbrushes capture those lurid reds canvas,he lightly pressed blood from a pain onto carcass,en,English,0,entailment
2900,8a6873787b,this marvelous victorian-gothic building famous fanciful stone carvings around base its pillars one pillar reputedly depicting club members shows monkeys playing billiards,club members marvelous famous victorian-gothic building likened monkeys being rich douchebags,en,English,1,neutral
2901,aaffc1d88f,baker jolly,baker wasn't happy,en,English,0,entailment
2902,d19b72a7b0,joseph lister pioneered use carbolic acid keep wounds clean james young simpson experimented chloroform an anesthetic,lister simpson were only ones use carbolic acid chloroform this purpose,en,English,1,neutral
